,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
955,NGC2955,145.31924203,35.88226882,9.0,41.0,16.618087200004226,2.0,23.0,31.74451680000132,145.0,19.0,9.271307999993041,35.0,52.0,56.16775200000063
956,NGC2956,144.82109167,-19.10111944,9.0,39.0,17.06200080000201,-1.0,-16.0,-24.268665600001214,144.0,49.0,15.930011999953422,-19.0,-6.0,-4.029984000005413
957,NGC2957,146.82575788,72.98394705,9.0,47.0,18.18189120000497,4.0,51.0,56.147292000002835,146.0,49.0,32.728367999991406,72.0,59.0,2.20937999999137
958,NGC2958,145.17337083,11.88843889,9.0,40.0,41.608999200011,0.0,47.0,33.225333600000795,145.0,10.0,24.134988000037083,11.0,53.0,18.380003999999133
959,NGC2959,146.28736932,68.59455842,9.0,45.0,8.96863680001232,4.0,34.0,22.694020800003045,146.0,17.0,14.529552000037711,68.0,35.0,40.41031199999452
960,NGC2960,145.15156667,3.57693333,9.0,40.0,36.37600080000283,0.0,14.0,18.463999200000245,145.0,9.0,5.640011999978469,3.0,34.0,36.95998800000069
961,NGC2961,146.34358361,68.60822816,9.0,45.0,22.46006640000715,4.0,34.0,25.97475840000243,146.0,20.0,36.90099599998575,68.0,36.0,29.621375999985275
962,NGC2962,145.22471661,5.16583929,9.0,40.0,53.93198640000634,0.0,20.0,39.80142960000023,145.0,13.0,28.979796000005535,5.0,9.0,57.0214440000003
963,NGC2963,146.95994583,72.96433333,9.0,47.0,50.38699920000866,4.0,51.0,51.439999200003115,146.0,57.0,35.80498800003397,72.0,57.0,51.59998800000835
964,NGC2964,145.72604583,31.84721389,9.0,42.0,54.25099920000946,2.0,7.0,23.331333600001898,145.0,43.0,33.764988000014,31.0,50.0,49.97000399999649
965,NGC2965,145.82980615,36.24779803,9.0,43.0,19.153476000005014,2.0,24.0,59.47152720000176,145.0,49.0,47.302139999985684,36.0,14.0,52.07290799999441
966,NGC2966,145.54785,4.67315278,9.0,42.0,11.484000000010326,0.0,18.0,41.556667200000135,145.0,32.0,52.26000000003978,4.0,40.0,23.350007999999036
967,NGC2967,145.51372504,0.33642061,9.0,42.0,3.2940096000078256,0.0,1.0,20.740946400000027,145.0,30.0,49.41014399998949,0.0,20.0,11.114195999999978
968,NGC2968,145.80010679,31.92871071,9.0,43.0,12.025629600006198,2.0,7.0,42.890570400001344,145.0,48.0,0.38444400000344103,31.0,55.0,43.35855600000258
969,NGC2969,145.477125,-8.60307778,9.0,41.0,54.51000000000704,-0.0,-34.0,-24.73866720000032,145.0,28.0,37.650000000003274,-8.0,-36.0,-11.08000799999843
970,NGC2970,145.87944228,31.97698171,9.0,43.0,31.066147200007492,2.0,7.0,54.47561040000181,145.0,52.0,45.992208000022856,31.0,58.0,37.13415600000161
971,NGC2971,145.94220521,36.17935757,9.0,43.0,46.1292504000032,2.0,24.0,43.04581680000183,145.0,56.0,31.938755999990462,36.0,10.0,45.68725200000188
972,NGC2972,145.058,-50.325,9.0,40.0,13.920000000005928,-3.0,-21.0,-18.00000000000324,145.0,3.0,28.799999999973807,-50.0,-19.0,-30.000000000010232
973,NGC2973,144.49841628,-30.14872727,9.0,37.0,59.61990720000571,-2.0,-0.0,-35.69454480000154,144.0,29.0,54.2986079999514,-30.0,-8.0,-55.418171999994286
974,NGC2974,145.6386125,-3.69911667,9.0,42.0,33.26700000000315,-0.0,-14.0,-47.78800080000021,145.0,38.0,19.004999999976917,-3.0,-41.0,-56.82001199999988
975,NGC2975,145.31697139,-16.67424283,9.0,41.0,16.073133600004894,-1.0,-6.0,-41.818279200000816,145.0,19.0,1.0970039999710934,-16.0,-40.0,-27.274188000002653
976,NGC2976,146.81440833,67.91638056,9.0,47.0,15.457999200004053,4.0,31.0,39.93133440000008,146.0,48.0,51.86998799997127,67.0,54.0,58.97001599997566
977,NGC2977,145.94500969,74.8596812,9.0,43.0,46.80232560000704,4.0,59.0,26.323488000004005,145.0,56.0,42.03488400002243,74.0,51.0,34.85231999998973
978,NGC2978,145.81991859,-9.74573639,9.0,43.0,16.780461600003065,-0.0,-38.0,-58.97673360000027,145.0,49.0,11.70692399995005,-9.0,-44.0,-44.6510039999977
979,NGC2979,145.78599419,-10.3833357,9.0,43.0,8.638605600005604,-0.0,-41.0,-32.00056800000041,145.0,47.0,9.579083999988143,-10.0,-23.0,-0.00851999999980535
980,NGC2980,145.79983333,-9.6124,9.0,43.0,11.959999200011566,-0.0,-38.0,-26.976000000000226,145.0,47.0,59.399988000045596,-9.0,-36.0,-44.639999999997
981,NGC2981,146.235711,31.09786246,9.0,44.0,56.5706400000073,2.0,4.0,23.48699040000234,146.0,14.0,8.559600000032788,31.0,5.0,52.30485600000634
982,NGC2982,145.525,-44.01666667,9.0,42.0,6.00000000001117,-2.0,-56.0,-4.000000800001544,145.0,31.0,30.000000000020464,-44.0,-1.0,-1.199999758227932e-05
983,NGC2983,145.92132031,-20.47724131,9.0,43.0,41.116874400004804,-1.0,-21.0,-54.53791440000131,145.0,55.0,16.753115999995316,-20.0,-28.0,-38.06871600000051
984,NGC2984,145.918275,11.060775,9.0,43.0,40.38600000000841,0.0,44.0,14.586000000000325,145.0,55.0,5.789999999979045,11.0,3.0,38.789999999998486
985,NGC2985,147.5926375,72.27864722,9.0,50.0,22.2330000000035,4.0,49.0,6.8753328000033775,147.0,35.0,33.494999999982156,72.0,16.0,43.129991999986714
986,NGC2986,146.06685,-21.27828889,9.0,44.0,16.044000000001404,-1.0,-25.0,-6.789333600000802,146.0,4.0,0.6599999999571082,-21.0,-16.0,-41.84000399999604
987,NGC2987,146.42285678,4.94185179,9.0,45.0,41.485627200005126,0.0,19.0,46.044429600000285,146.0,25.0,22.284407999961786,4.0,56.0,30.666444000000865
988,NGC2988,146.6998625,22.01210556,9.0,46.0,47.967000000004276,1.0,28.0,2.90533440000047,146.0,41.0,59.50499999998101,22.0,0.0,43.58001599999426
989,NGC2989,146.35510417,-18.37387778,9.0,45.0,25.225000800008246,-1.0,-13.0,-29.73066720000105,146.0,21.0,18.375012000014976,-18.0,-22.0,-25.960008000002972
990,NGC2990,146.57174583,5.70884722,9.0,46.0,17.21899920000581,0.0,22.0,50.12333280000021,146.0,34.0,18.284987999991245,5.0,42.0,31.849992000000213
991,NGC2991,146.7088,22.01401111,9.0,46.0,50.11200000000514,1.0,28.0,3.3626664000009043,146.0,42.0,31.679999999987558,22.0,0.0,50.43999599999438
992,NGC2992,146.4251875,-14.32636111,9.0,45.0,42.04500000000806,-0.0,-57.0,-18.32666640000099,146.0,25.0,30.674999999973807,-14.0,-19.0,-34.899996000002034
993,NGC2993,146.45135417,-14.36833889,9.0,45.0,48.3250008000077,-0.0,-57.0,-28.401333600000953,146.0,27.0,4.875012000006791,-14.0,-22.0,-6.0200040000015065
994,NGC2994,146.81713012,22.08948129,9.0,47.0,16.111228800009343,1.0,28.0,21.475509600000677,146.0,49.0,1.6684320000058506,22.0,5.0,22.132643999994173
995,NGC2995,145.996202,-54.596941,9.0,43.0,59.08848000001157,-3.0,-38.0,-23.265840000002385,145.0,59.0,46.327200000039284,-54.0,-35.0,-48.987600000003795
996,NGC2996,146.62573303,-21.57161508,9.0,46.0,30.175927200002803,-1.0,-26.0,-17.187619200001265,146.0,37.0,32.63890799997171,-21.0,-34.0,-17.81428800000299
997,NGC2997,146.41147415,-31.19093251,9.0,45.0,38.75379600000599,-2.0,-4.0,-45.823802400001625,146.0,24.0,41.30694000001313,-31.0,-11.0,-27.3570359999988
998,NGC2998,147.18179167,44.08128611,9.0,48.0,43.63000080000788,2.0,56.0,19.50866640000143,147.0,10.0,54.45001199998387,44.0,4.0,52.62999600000228
999,NGC2999,145.047984,-50.320943,9.0,40.0,11.51616000001141,-3.0,-21.0,-17.026320000001647,145.0,2.0,52.742400000049656,-50.0,-19.0,-15.394799999999123
