,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
641,NGC642,24.77644167,-29.91485833,1.0,39.0,6.346000800001406,-1.0,-59.0,-39.56599920000201,24.0,46.0,35.1900120000019,-29.0,-54.0,-53.48998800000459
642,NGC643,23.75458333,-75.55722222,1.0,35.0,1.0999992000014913,-5.0,-2.0,-13.733332800003168,23.0,45.0,16.49998799999679,-75.0,-33.0,-25.999991999999565
643,NGC644,24.72072917,-42.58533056,1.0,38.0,52.97500080000049,-2.0,-50.0,-20.479334400002784,24.0,43.0,14.625011999994513,-42.0,-35.0,-7.190016000009791
644,NGC645,25.03624167,5.72671667,1.0,40.0,8.698000800000614,0.0,22.0,54.41200080000023,25.0,2.0,10.470011999996416,5.0,43.0,36.18001200000023
645,NGC646,24.34845833,-64.89580556,1.0,37.0,23.62999920000121,-4.0,-19.0,-34.993334400003064,24.0,20.0,54.44998799999894,-64.0,-53.0,-44.900015999998004
646,NGC647,24.984137,-9.242398,1.0,39.0,56.19288000000097,-0.0,-36.0,-58.17552000000035,24.0,59.0,2.893200000001741,-9.0,-14.0,-32.63279999999881
647,NGC648,24.66574366,-17.83113546,1.0,38.0,39.77847840000095,-1.0,-11.0,-19.47251040000033,24.0,39.0,56.67717600000145,-17.0,-49.0,-52.08765599999538
648,NGC649,25.03105,-9.27212778,1.0,40.0,7.4520000000009645,-0.0,-37.0,-5.31066720000041,25.0,1.0,51.78000000000168,-9.0,-16.0,-19.66000799999975
649,NGC650,25.58191863,51.57543143,1.0,42.0,19.66047120000141,3.0,26.0,18.10354320000343,25.0,34.0,54.90706800000197,51.0,34.0,31.553148000006672
650,NGC651,25.58191863,51.57543143,1.0,42.0,19.66047120000141,3.0,26.0,18.10354320000343,25.0,34.0,54.90706800000197,51.0,34.0,31.553148000006672
651,NGC652,25.18072083,7.98303056,1.0,40.0,43.37299920000092,0.0,31.0,55.92733440000053,25.0,10.0,50.5949879999946,7.0,58.0,58.910016000001804
652,NGC653,25.60733596,35.63836101,1.0,42.0,25.760630400000935,2.0,22.0,33.206642400001414,25.0,36.0,26.409456000001228,35.0,38.0,18.099635999989232
653,NGC654,26.0,61.885,1.0,44.0,8.526512829121202e-13,4.0,7.0,32.40000000000293,26.0,0.0,0.0,61.0,53.0,5.999999999992838
654,NGC655,25.47965971,-13.08181288,1.0,41.0,55.11833040000084,-0.0,-52.0,-19.63509120000026,25.0,28.0,46.77495599999986,-13.0,-4.0,-54.52636799999752
655,NGC656,25.61345417,26.14307222,1.0,42.0,27.229000800001018,1.0,44.0,34.337332800001406,25.0,36.0,48.43501200000247,26.0,8.0,35.0599920000019
656,NGC657,25.849,55.84,1.0,43.0,23.7600000000009,3.0,43.0,21.60000000000295,25.0,50.0,56.400000000000716,55.0,50.0,24.000000000012278
657,NGC658,25.5401914,12.60181521,1.0,42.0,9.645936000001996,0.0,50.0,24.435650400000384,25.0,32.0,24.689040000004354,12.0,36.0,6.534755999999362
658,NGC659,26.1,60.66666667,1.0,44.0,24.00000000000162,4.0,2.0,40.000000800002695,26.0,6.0,5.115907697472721e-12,60.0,40.0,1.1999992466371623e-05
659,NGC660,25.75979167,13.64568056,1.0,43.0,2.350000800000487,0.0,54.0,34.963334400000576,25.0,45.0,35.25001199999451,13.0,38.0,44.45001600000225
660,NGC661,26.06082773,28.70587586,1.0,44.0,14.598655200001218,1.0,54.0,49.41020640000062,26.0,3.0,38.97982799999909,28.0,42.0,21.15309599999648
661,NGC662,26.14767083,37.695775,1.0,44.0,35.44099920000107,2.0,30.0,46.98600000000155,26.0,8.0,51.61498799999691,37.0,41.0,44.78999999999132
662,NGC663,26.5375,61.235,1.0,46.0,9.000000000001194,4.0,4.0,56.40000000000413,26.0,32.0,15.000000000005116,61.0,14.0,5.999999999997954
663,NGC664,25.94081932,4.22298421,1.0,43.0,45.79663680000152,0.0,16.0,53.51621039999998,25.0,56.0,26.949551999997254,4.0,13.0,22.743155999999658
664,NGC665,26.23373655,10.42292304,1.0,44.0,56.096772000001636,0.0,41.0,41.50152960000099,26.0,14.0,1.4515799999989554,10.0,25.0,22.5229440000021
665,NGC666,26.52578535,34.37449917,1.0,46.0,6.188484000001182,2.0,17.0,29.879800800001277,26.0,31.0,32.827259999998546,34.0,22.0,28.197011999999972
666,NGC667,26.23610288,-22.9189545,1.0,44.0,56.66469120000187,-1.0,-31.0,-40.54908000000147,26.0,14.0,9.970368000002452,-22.0,-55.0,-8.236200000006022
667,NGC668,26.5945,36.460275,1.0,46.0,22.680000000001286,2.0,25.0,50.46600000000325,26.0,35.0,40.2000000000001,36.0,27.0,36.990000000010355
668,NGC669,26.8173375,35.56329722,1.0,47.0,16.161000000001025,2.0,22.0,15.191332800002755,26.0,49.0,2.4150000000025784,35.0,33.0,47.86999200000935
669,NGC670,26.853525,27.88570556,1.0,47.0,24.846000000001567,1.0,51.0,32.569334400002106,26.0,51.0,12.690000000004318,27.0,53.0,8.540016000006005
670,NGC671,26.74652319,13.12510229,1.0,46.0,59.16556560000117,0.0,52.0,30.024549600000654,26.0,44.0,47.48348400000481,13.0,7.0,30.36824399999702
671,NGC672,26.97698446,27.43277633,1.0,47.0,54.476270400001425,1.0,49.0,43.86631920000113,26.0,58.0,37.144056000002195,27.0,25.0,57.994787999997754
672,NGC673,27.0935875,11.52156667,1.0,48.0,22.461000000001263,0.0,46.0,5.176000800000509,27.0,5.0,36.91500000000616,11.0,31.0,17.640012000001235
673,NGC674,27.8232,22.35796944,1.0,51.0,17.568000000001263,1.0,29.0,25.91266560000122,27.0,49.0,23.519999999999754,22.0,21.0,28.689984000005495
674,NGC675,27.286608,13.059013,1.0,49.0,8.785920000001113,0.0,52.0,14.163120000000475,27.0,17.0,11.788800000003903,13.0,3.0,32.446800000000735
675,NGC676,27.238817,5.907503,1.0,48.0,57.31608000000193,0.0,23.0,37.800720000000254,27.0,14.0,19.741200000003403,5.0,54.0,27.010800000000614
676,NGC677,27.3086,13.05524444,1.0,49.0,14.064000000000902,0.0,52.0,13.258665600000654,27.0,18.0,30.959999999994352,13.0,3.0,18.879983999997023
677,NGC678,27.35357917,21.9973,1.0,49.0,24.859000800000786,1.0,27.0,59.352000000001084,27.0,21.0,12.885011999998994,21.0,59.0,50.279999999997074
678,NGC679,27.432475,35.78566389,1.0,49.0,43.79400000000132,2.0,23.0,8.559333600002432,27.0,25.0,56.91000000000059,35.0,47.0,8.390004000007707
679,NGC680,27.44703333,21.97082778,1.0,49.0,47.28799920000128,1.0,27.0,52.998667200000966,27.0,26.0,49.31998800000002,21.0,58.0,14.980008000001703
680,NGC681,27.29505774,-10.42633715,1.0,49.0,10.813857600001455,-0.0,-41.0,-42.320916000000466,27.0,17.0,42.207864000002644,-10.0,-25.0,-34.81374000000059
681,NGC682,27.2692,-14.97488056,1.0,49.0,4.608000000001198,-0.0,-59.0,-53.97133440000104,27.0,16.0,9.120000000005177,-14.0,-58.0,-29.570016000002823
682,NGC683,27.44453791,11.70146634,1.0,49.0,46.68909840000197,0.0,46.0,48.35192160000034,27.0,26.0,40.33647600000393,11.0,42.0,5.278823999998679
683,NGC684,27.5584567,27.64568239,1.0,50.0,14.029608000001872,1.0,50.0,34.96377360000153,27.0,33.0,30.4441200000025,27.0,38.0,44.45660400000378
684,NGC685,26.9284792,-52.76189679,1.0,47.0,42.83500800000127,-3.0,-31.0,-2.8552296000027155,26.0,55.0,42.52512000000621,-52.0,-45.0,-42.82844400000556
685,NGC686,27.23393271,-23.79813677,1.0,48.0,56.14385040000158,-1.0,-35.0,-11.552824800000678,27.0,14.0,2.1577560000045537,-23.0,-47.0,-53.292371999997386
686,NGC687,27.63853333,36.37075833,1.0,50.0,33.2479992000016,2.0,25.0,28.981999200001525,27.0,38.0,18.719988000004832,36.0,22.0,14.729988000003686
687,NGC688,27.68402942,35.28455779,1.0,50.0,44.167060800002105,2.0,21.0,8.2938696000015,27.0,41.0,2.505912000005992,35.0,17.0,4.408044000003315
688,NGC689,27.46569089,-27.46658678,1.0,49.0,51.765813600001565,-1.0,-49.0,-51.9808272000013,27.0,27.0,56.48720400000428,-27.0,-27.0,-59.71240800000032
689,NGC690,26.95030833,-16.72218889,1.0,47.0,48.07399920000094,-1.0,-6.0,-53.325333600001166,26.0,57.0,1.109987999994928,-16.0,-43.0,-19.880004000006295
690,NGC691,27.67378622,21.75997092,1.0,50.0,41.708692800000904,1.0,27.0,2.393020800000798,27.0,40.0,25.630392000000768,21.0,45.0,35.89531200000238
691,NGC692,27.17492745,-48.64853168,1.0,48.0,41.9825880000009,-3.0,-14.0,-35.64760320000108,27.0,10.0,29.738819999994348,-48.0,-38.0,-54.714047999992204
692,NGC693,27.62852917,6.14521111,1.0,50.0,30.84700080000175,0.0,24.0,34.85066640000042,27.0,37.0,42.70501200000069,6.0,8.0,42.759995999999916
693,NGC694,27.74371667,21.99755,1.0,50.0,58.49200080000159,1.0,27.0,59.41200000000137,27.0,44.0,37.38001200000468,21.0,59.0,51.18000000000137
694,NGC695,27.80978204,22.58221022,1.0,51.0,14.347689600001274,1.0,30.0,19.73045280000136,27.0,48.0,35.215344000006326,22.0,34.0,55.9567920000012
695,NGC696,27.38018266,-34.905109,1.0,49.0,31.243838400001067,-2.0,-19.0,-37.226160000002864,27.0,22.0,48.65757599999682,-34.0,-54.0,-18.39240000001098
696,NGC697,27.8232,22.35796944,1.0,51.0,17.568000000001263,1.0,29.0,25.91266560000122,27.0,49.0,23.519999999999754,22.0,21.0,28.689984000005495
697,NGC698,27.43212917,-34.83103889,1.0,49.0,43.711000800001614,-2.0,-19.0,-19.44933360000178,27.0,25.0,55.665011999998626,-34.0,-49.0,-51.7400040000075
698,NGC699,27.68203333,-12.03561667,1.0,50.0,43.687999200001144,-0.0,-48.0,-8.548000800000324,27.0,40.0,55.31998799999798,-12.0,-2.0,-8.220011999998462
699,NGC700,28.05291667,36.09729444,1.0,52.0,12.700000800000879,2.0,24.0,23.350665600000582,28.0,3.0,10.500011999994001,36.0,5.0,50.25998399999594
700,NGC701,27.76603333,-9.70258889,1.0,51.0,3.847999200000629,-0.0,-38.0,-48.6213336000003,27.0,45.0,57.71998799999665,-9.0,-42.0,-9.320003999998079
701,NGC702,27.82958333,-4.055,1.0,51.0,19.099999200000468,-0.0,-16.0,-13.200000000000145,27.0,49.0,46.49998799999423,-4.0,-3.0,-17.999999999998977
702,NGC703,28.16494674,36.17136338,1.0,52.0,39.58721760000117,2.0,24.0,41.12721120000231,28.0,9.0,53.808264000004726,36.0,10.0,16.908168000009027
703,NGC704,28.15697595,36.12687884,1.0,52.0,37.67422800000119,2.0,24.0,30.450921600002943,28.0,9.0,25.11341999999871,36.0,7.0,36.763824000012164
704,NGC705,28.17358333,36.14380556,1.0,52.0,41.65999920000118,2.0,24.0,34.51333440000056,28.0,10.0,24.89998799999853,36.0,8.0,37.700015999989205
705,NGC706,27.9605375,6.29687778,1.0,51.0,50.5290000000015,0.0,25.0,11.250667200000208,27.0,57.0,37.935000000003356,6.0,17.0,48.76000799999993
706,NGC707,27.8628625,-8.50536944,1.0,51.0,27.0870000000005,-0.0,-34.0,-1.288665600000627,27.0,51.0,46.30499999999472,-8.0,-30.0,-19.32998400000301
707,NGC708,28.193675,36.15181389,1.0,52.0,46.48200000000102,2.0,24.0,36.43533360000099,28.0,11.0,37.22999999999615,36.0,9.0,6.530003999998826
708,NGC709,28.21097905,36.22340004,1.0,52.0,50.634972000001426,2.0,24.0,53.616009600001604,28.0,12.0,39.52457999999581,36.0,13.0,24.240144000004875
709,NGC710,28.22467083,36.05265278,1.0,52.0,53.92099920000106,2.0,24.0,12.636667200001881,28.0,13.0,28.814988000003154,36.0,3.0,9.55000800000903
710,NGC711,28.11577641,17.51269077,1.0,52.0,27.786338400000545,1.0,10.0,3.045784800000817,28.0,6.0,56.79507599999539,17.0,30.0,45.68677199999627
711,NGC712,28.28520039,36.81984219,1.0,53.0,8.448093600001272,2.0,27.0,16.76212560000174,28.0,17.0,6.721403999999893,36.0,49.0,11.431884000010086
712,NGC713,28.83970998,-9.08379643,1.0,55.0,21.53039520000135,-0.0,-36.0,-20.111143200000328,28.0,50.0,22.955927999994685,-9.0,-5.0,-1.6671479999985195
713,NGC714,28.37355,36.22133333,1.0,53.0,29.652000000001664,2.0,24.0,53.119999200002184,28.0,22.0,24.78000000000577,36.0,13.0,16.79998800000078
714,NGC715,28.30217917,-12.87283056,1.0,53.0,12.523000800000972,-0.0,-51.0,-29.479334400000994,28.0,18.0,7.845011999995393,-12.0,-52.0,-22.190016000002117
715,NGC716,28.2487,12.70847778,1.0,52.0,59.68800000000115,0.0,50.0,50.03466720000063,28.0,14.0,55.31999999999812,12.0,42.0,30.520008000003003
716,NGC717,28.4796,36.22945278,1.0,53.0,55.10400000000203,2.0,24.0,55.06866720000147,28.0,28.0,46.56000000000489,36.0,13.0,46.030008000009275
717,NGC718,28.30547917,4.19591667,1.0,53.0,13.31500080000211,0.0,16.0,47.02000080000019,28.0,18.0,19.725012000006075,4.0,11.0,45.300011999999654
718,NGC719,28.41194167,19.84051111,1.0,53.0,38.866000800001075,1.0,19.0,21.7226664000016,28.0,24.0,42.99001200000333,19.0,50.0,25.839996000004817
719,NGC720,28.25217917,-13.73868056,1.0,53.0,0.5230008000012276,-0.0,-54.0,-57.283334400000996,28.0,15.0,7.8450120000056245,-13.0,-44.0,-19.250016000002148
720,NGC721,28.68940362,39.38354731,1.0,54.0,45.45686880000176,2.0,37.0,32.051354400001486,28.0,41.0,21.85303200000078,39.0,23.0,0.7703159999903164
721,NGC722,28.69571847,20.69815161,1.0,54.0,46.97243280000109,1.0,22.0,47.55638640000065,28.0,41.0,44.58649199999712,20.0,41.0,53.34579600000012
722,NGC723,28.44035688,-23.75778571,1.0,53.0,45.685651200000734,-1.0,-35.0,-1.8685704000009196,28.0,26.0,25.284767999998223,-23.0,-45.0,-28.028556000001004
723,NGC724,28.44035688,-23.75778571,1.0,53.0,45.685651200000734,-1.0,-35.0,-1.8685704000009196,28.0,26.0,25.284767999998223,-23.0,-45.0,-28.028556000001004
724,NGC725,28.14787083,-16.51781667,1.0,52.0,35.48899920000096,-1.0,-6.0,-4.276000800000421,28.0,8.0,52.334987999995235,-16.0,-31.0,-4.140011999994329
725,NGC726,28.88280417,-10.799775,1.0,55.0,31.873000800001705,-0.0,-43.0,-11.946000000000936,28.0,52.0,58.095012,-10.0,-47.0,-59.19000000000125
726,NGC727,28.45577083,-35.85618611,1.0,53.0,49.384999200000976,-2.0,-23.0,-25.48466640000285,28.0,27.0,20.77498799999546,-35.0,-51.0,-22.269996000010792
727,NGC728,28.75598,4.222596,1.0,55.0,1.4352000000019416,0.0,16.0,53.42304000000027,28.0,45.0,21.528000000003544,4.0,13.0,21.345600000000857
728,NGC729,28.51,-35.79861111,1.0,54.0,2.400000000001654,-2.0,-23.0,-11.666666400002867,28.0,30.0,36.00000000000563,-35.0,-47.0,-54.99999600001104
729,NGC730,28.825006,5.636382,1.0,55.0,18.001440000000883,0.0,22.0,32.73168000000048,28.0,49.0,30.021599999994066,5.0,38.0,10.975200000000598
730,NGC731,28.7343375,-9.01088056,1.0,54.0,56.24100000000098,-0.0,-36.0,-2.6113344000005156,28.0,44.0,3.6149999999955185,-9.0,-0.0,-39.17001600000134
731,NGC732,29.115875,36.80194444,1.0,56.0,27.810000000000628,2.0,27.0,12.466665600002287,29.0,6.0,57.14999999999662,36.0,48.0,6.999983999999131
732,NGC733,29.10307103,33.06446973,1.0,56.0,24.737047200001,2.0,12.0,15.47273520000136,29.0,6.0,11.055707999995832,33.0,3.0,52.09102799999641
733,NGC734,28.621025,-16.70717378,1.0,54.0,29.046000000001158,-1.0,-6.0,-49.721707200001276,28.0,37.0,15.689999999998179,-16.0,-42.0,-25.825608000005502
734,NGC735,29.15836254,34.17687476,1.0,56.0,38.007009600001,2.0,16.0,42.44994240000054,29.0,9.0,30.10514399999579,34.0,10.0,36.74913599998888
735,NGC736,29.170295,33.043519,1.0,56.0,40.870800000001566,2.0,12.0,10.444560000001886,29.0,10.0,13.061999999997909,33.0,2.0,36.6684000000123
736,NGC737,29.170011,33.048907,1.0,56.0,40.80264000000142,2.0,12.0,11.7376800000007,29.0,10.0,12.039599999995687,33.0,2.0,56.06519999999932
737,NGC738,29.190347,33.058336,1.0,56.0,45.6832800000015,2.0,12.0,14.000640000001425,29.0,11.0,25.24919999999696,33.0,3.0,30.009599999989405
738,NGC739,29.22784427,33.26667849,1.0,56.0,54.6826248000005,2.0,13.0,4.002837600000824,29.0,13.0,40.23937199999466,33.0,16.0,0.042563999988374235
739,NGC740,29.228724,33.015155,1.0,56.0,54.893760000001635,2.0,12.0,3.6372000000022453,29.0,13.0,43.40639999999894,33.0,0.0,54.558000000000106
740,NGC741,29.08732917,5.628825,1.0,56.0,20.959000800000922,0.0,22.0,30.918000000000205,29.0,5.0,14.38501200000104,5.0,37.0,43.770000000000095
741,NGC742,29.100675,5.62668333,1.0,56.0,24.16200000000103,0.0,22.0,30.40399920000013,29.0,6.0,2.429999999996255,5.0,37.0,36.05998799999895
742,NGC743,29.655,60.157,1.0,58.0,37.20000000000198,4.0,0.0,37.680000000000646,29.0,39.0,18.000000000004093,60.0,9.0,25.199999999987313
743,NGC744,29.65,55.46666667,1.0,58.0,36.000000000001364,3.0,41.0,52.00000080000265,29.0,38.0,59.999999999994884,55.0,28.0,1.2000007814094715e-05
744,NGC745,28.53215693,-56.69369283,1.0,54.0,7.717663200000686,-3.0,-46.0,-46.48627920000379,28.0,31.0,55.7649479999975,-56.0,-41.0,-37.29418800001213
745,NGC746,29.46251667,44.91860278,1.0,57.0,51.00400080000156,2.0,59.0,40.46466720000225,29.0,27.0,45.06001199999787,44.0,55.0,6.970008000001826
746,NGC747,29.37685,-9.46233611,1.0,57.0,30.44400000000195,-0.0,-37.0,-50.960666400000605,29.0,22.0,36.66000000000366,-9.0,-27.0,-44.40999600000268
747,NGC748,29.0908125,-4.46762778,1.0,56.0,21.795000000000897,-0.0,-17.0,-52.2306672000002,29.0,5.0,26.92499999999427,-4.0,-28.0,-3.4600079999997746
748,NGC749,28.92135203,-29.92232577,1.0,55.0,41.124487200001596,-1.0,-59.0,-41.35818480000182,28.0,55.0,16.867308000004755,-29.0,-55.0,-20.37277200000176
749,NGC750,29.38641667,33.20923611,1.0,57.0,32.74000080000107,2.0,12.0,50.21666640000106,29.0,23.0,11.100011999996866,33.0,12.0,33.24999599999671
750,NGC751,29.38745833,33.20308333,1.0,57.0,32.98999920000156,2.0,12.0,48.73999920000173,29.0,23.0,14.84998800000426,33.0,12.0,11.099987999994028
751,NGC752,29.42083333,37.785,1.0,57.0,40.99999920000144,2.0,31.0,8.40000000000046,29.0,25.0,14.999988000002418,37.0,47.0,5.999999999987722
752,NGC753,29.425851,35.91603147,1.0,57.0,42.20424000000207,2.0,23.0,39.84755280000172,29.0,25.0,33.06360000000552,35.0,54.0,57.71329200000025
753,NGC754,28.58684132,-56.76101405,1.0,54.0,20.8419168000016,-3.0,-47.0,-2.64337200000341,28.0,35.0,12.628752000004795,-56.0,-45.0,-39.65057999999999
754,NGC755,29.09452083,-9.06143056,1.0,56.0,22.68499920000096,-0.0,-36.0,-14.743334400000379,29.0,5.0,40.2749880000016,-9.0,-3.0,-41.15001599999928
755,NGC756,28.621025,-16.70717378,1.0,54.0,29.046000000001158,-1.0,-6.0,-49.721707200001276,28.0,37.0,15.689999999998179,-16.0,-42.0,-25.825608000005502
756,NGC757,28.734201,-9.010805,1.0,54.0,56.208240000000984,-0.0,-36.0,-2.5932000000003086,28.0,44.0,3.1235999999955766,-9.0,-0.0,-38.897999999998234
757,NGC758,28.92557366,-3.06646544,1.0,55.0,42.13767840000202,-0.0,-12.0,-15.951705600000103,28.0,55.0,32.06517600000467,-3.0,-3.0,-59.27558399999995
758,NGC759,29.45969167,36.34310278,1.0,57.0,50.32600080000208,2.0,25.0,22.344667200002704,29.0,27.0,34.890012000005584,36.0,20.0,35.17000800000858
759,NGC760,29.4475,33.35527778,1.0,57.0,47.400000000001654,2.0,13.0,25.26666720000133,29.0,26.0,51.00000000000563,33.0,21.0,19.00000800000555
760,NGC761,29.45660874,33.37708605,1.0,57.0,49.58609760000087,2.0,13.0,30.500652000001587,29.0,27.0,23.791464000000246,33.0,22.0,37.509780000009414
761,NGC762,29.24073333,-5.40286389,1.0,56.0,57.77599920000199,-0.0,-21.0,-36.68733360000019,29.0,14.0,26.63998800000428,-5.0,-24.0,-10.310003999999608
762,NGC763,29.09452083,-9.06143056,1.0,56.0,22.68499920000096,-0.0,-36.0,-14.743334400000379,29.0,5.0,40.2749880000016,-9.0,-3.0,-41.15001599999928
763,NGC764,29.263611,-16.062492,1.0,57.0,3.2666400000015017,-1.0,-4.0,-14.998080000000105,29.0,15.0,48.99960000000334,-16.0,-3.0,-44.971199999995974
764,NGC765,29.699925,24.89253056,1.0,58.0,47.982000000001364,1.0,39.0,34.207334400001486,29.0,41.0,59.73000000000127,24.0,53.0,33.1100160000031
765,NGC766,29.67497917,8.34673889,1.0,58.0,41.995000800001776,0.0,33.0,23.217333600000245,29.0,40.0,29.92501200000106,8.0,20.0,48.26000399999728
766,NGC767,29.71175833,-9.58711389,1.0,58.0,50.82199920000093,-0.0,-38.0,-20.9073336000003,29.0,42.0,42.329987999994785,-9.0,-35.0,-13.6100039999981
767,NGC768,29.6706375,0.52921389,1.0,58.0,40.95300000000208,0.0,2.0,7.011333600000018,29.0,40.0,14.295000000005587,0.0,31.0,45.17000399999979
768,NGC769,29.89964583,30.90990278,1.0,59.0,35.91499920000146,2.0,3.0,38.37666720000062,29.0,53.0,58.724988000002725,30.0,54.0,35.65000799999808
769,NGC770,29.80684416,18.95464474,1.0,59.0,13.642598400001447,1.0,15.0,49.11473760000064,29.0,48.0,24.638976000002515,18.0,57.0,16.721063999996773
770,NGC771,30.860792,72.420891,2.0,3.0,26.59008000000192,4.0,49.0,41.0138400000028,30.0,51.0,38.851200000000006,72.0,25.0,15.207599999990862
771,NGC772,29.83148195,19.00763233,1.0,59.0,19.555668000001845,1.0,16.0,1.8317592000006044,29.0,49.0,53.33502000000209,19.0,0.0,27.476387999999474
772,NGC773,29.71659006,-11.51469286,1.0,58.0,51.98161440000206,-0.0,-46.0,-3.5262864000004868,29.0,42.0,59.7242160000053,-11.0,-30.0,-52.89429600000091
773,NGC774,29.89473178,14.00821064,1.0,59.0,34.735627200001886,0.0,56.0,1.9705536000003576,29.0,53.0,41.03440800000271,14.0,0.0,29.55830399999897
774,NGC775,29.63612239,-26.2936716,1.0,58.0,32.669373600000995,-1.0,-45.0,-10.481184000001207,29.0,38.0,10.040604000002133,-26.0,-17.0,-37.21775999999892
775,NGC776,29.97716025,23.64428832,1.0,59.0,54.518460000001454,1.0,34.0,34.629196800001125,29.0,58.0,37.77690000000263,23.0,38.0,39.43795200000409
776,NGC777,30.062225,31.42938333,2.0,0.0,14.934000000001113,2.0,5.0,43.051999200001134,30.0,3.0,44.010000000005505,31.0,25.0,45.779988000001026
777,NGC778,30.08091621,31.31309203,2.0,0.0,19.41989040000145,2.0,5.0,15.14208720000223,30.0,4.0,51.298356000005754,31.0,18.0,47.131307999999876
778,NGC779,29.92760417,-5.96415278,1.0,59.0,42.62500080000095,-0.0,-23.0,-51.39666720000022,29.0,55.0,39.375011999995024,-5.0,-57.0,-50.950008000000366
779,NGC780,30.14674167,28.22528611,2.0,0.0,35.21800080000137,1.0,52.0,54.068666400001035,30.0,8.0,48.270012000002964,28.0,13.0,31.029995999996345
780,NGC781,30.0373952,12.65611277,2.0,0.0,8.974848000001856,0.0,50.0,37.467064800000855,30.0,2.0,14.622719999995866,12.0,39.0,22.005972000000042
781,NGC782,29.41830249,-57.7901681,1.0,57.0,40.39259760000135,-3.0,-51.0,-9.640344000004006,29.0,25.0,5.888963999994701,-57.0,-47.0,-24.605160000008937
782,NGC783,30.27753817,31.88243136,2.0,1.0,6.609160800001632,2.0,7.0,31.78352640000128,30.0,16.0,39.1374119999989,31.0,52.0,56.75289600000639
783,NGC784,30.32055,28.83725833,2.0,1.0,16.932000000002,1.0,55.0,20.941999200001504,30.0,19.0,13.980000000002804,28.0,50.0,14.12998800000338
784,NGC785,30.41657917,31.82651944,2.0,1.0,39.97900080000157,2.0,7.0,18.364665600001224,30.0,24.0,59.6850119999948,31.0,49.0,35.46998399999438
785,NGC786,30.35299134,15.64648172,2.0,1.0,24.717921600000956,1.0,2.0,35.15561280000121,30.0,21.0,10.768823999996755,15.0,38.0,47.33419200000213
786,NGC787,30.20244583,-9.0025,2.0,0.0,48.58699920000049,-0.0,-36.0,-0.600000000000307,30.0,12.0,8.80498799999458,-9.0,-0.0,-8.99999999999821
787,NGC788,30.27692624,-6.81587395,2.0,1.0,6.462297600001996,-0.0,-27.0,-15.809748000000496,30.0,16.0,36.93446400000596,-6.0,-48.0,-57.14622000000105
788,NGC789,30.6083125,32.07220833,2.0,2.0,25.995000000000807,2.0,8.0,17.32999920000225,30.0,36.0,29.92500000000092,32.0,4.0,19.949988000008148
789,NGC790,30.3399,-5.37104722,2.0,1.0,21.576000000002047,-0.0,-21.0,-29.051332800000296,30.0,20.0,23.640000000000327,-5.0,-22.0,-15.769992000001238
790,NGC791,30.43415833,8.49993056,2.0,1.0,44.1979992000007,0.0,33.0,59.983334400000246,30.0,26.0,2.9699879999961354,8.0,29.0,59.75001599999729
791,NGC792,30.56385828,15.71214436,2.0,2.0,15.325987200002196,1.0,2.0,50.914646400000514,30.0,33.0,49.88980800000576,15.0,42.0,43.719695999999715
792,NGC793,30.727262,31.980728,2.0,2.0,54.54288000000204,2.0,7.0,55.37472000000118,30.0,43.0,38.14319999999867,31.0,58.0,50.62079999999696
793,NGC794,30.62214583,18.37296389,2.0,2.0,29.314999200001708,1.0,13.0,29.511333600001137,30.0,37.0,19.724988000003236,18.0,22.0,22.67000400000427
794,NGC795,29.95555737,-55.8241835,1.0,59.0,49.33376880000111,-3.0,-43.0,-17.804040000002175,29.0,57.0,20.00653200000386,-55.0,-49.0,-27.060599999987858
795,NGC796,29.18333333,-74.22,1.0,56.0,43.99999920000127,-4.0,-56.0,-52.80000000000484,29.0,10.0,59.99998799999986,-74.0,-13.0,-11.999999999995907
796,NGC797,30.86708333,38.11697222,2.0,3.0,28.09999920000113,2.0,32.0,28.073332800002788,30.0,52.0,1.4999879999993482,38.0,7.0,1.0999920000034535
797,NGC798,30.83173187,32.07748978,2.0,3.0,19.61564880000129,2.0,8.0,18.597547200001934,30.0,49.0,54.23473199999535,32.0,4.0,38.96320800000183
798,NGC799,30.55124583,-0.10071667,2.0,2.0,12.298999200000544,-0.0,-0.0,-24.172000800000006,30.0,33.0,4.484987999996974,-0.0,-6.0,-2.5800119999999893
799,NGC800,30.54933733,-0.13042219,2.0,2.0,11.840959200001429,-0.0,-0.0,-31.301325600000006,30.0,32.0,57.614388000000645,-0.0,-7.0,-49.519883999999976
800,NGC801,30.93664199,38.25878461,2.0,3.0,44.794077600001074,2.0,33.0,2.1083064000015383,30.0,56.0,11.911163999993732,38.0,15.0,31.624595999997496
801,NGC802,29.77483398,-67.8700351,1.0,59.0,5.960155200001793,-4.0,-31.0,-28.808424000002972,29.0,46.0,29.40232800000132,-67.0,-52.0,-12.126359999983833
802,NGC803,30.93625417,16.03096111,2.0,3.0,44.701000800002504,1.0,4.0,7.430666400000643,30.0,56.0,10.515012000005584,16.0,1.0,51.45999599999925
